game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
16;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know that I’m feeling super generous today. Maybe I’ll be nice and choose to cooperate—if you can trust me, of course! But then again, I might just surprise you. Who knows? 😉 Good luck!;Hey there! I think it’s in both our best interests to cooperate and choose CCC. Let's make sure the bridge stays safe and secure while still scoring some good points together. What do you think?
16;1;DDD;CCC;4;1;False;Wow, look at that! Seems like I played my cards right. Thanks for cooperating—your trust made it so easy for me to take the lead! 😏 Don’t worry, I’m sure the bridge will be just fine… for now. What will you do next?;Hey! Looks like I miscalculated trust this time. I chose to cooperate, but it seems you went for a different strategy. I hope the points were worth it! Let’s see how the next round goes.
16;2;DDD;DDD;2;2;False;Oops! Did it again! 😈 Thanks for being such an easy target. I’m really enjoying this little game of ours. Can’t wait to see how you’ll respond this time! Keep guessing!;Looks like I trusted you again, but it didn’t work out this time either. I appreciate your playful strategy, but it’s tough to keep the bridge safe when we can’t align. I’ll need to rethink my approach in the next round. Let’s see what happens!
16;3;DDD;CCC;4;1;False;Well, look at that! We both decided to play it safe this time, but I must admit, it’s a bit less thrilling when we’re both being predictable. 😏 Let’s shake things up in the next round! What will you do?;Looks like we both chose to go for DDD this time! It was a safe move, and we ended up with 2 points each. Let’s see if we can find a way to build some trust in the next rounds. The bridge needs us both! 😉
0;0;DDD;CCC;4;1;False;Hey there! 😊 Just wanted to say I totally trust you to make the right choice this round... but you know what they say about trust, right? Hehe. Let's see if you surprise me! 🃏;Hey there! I believe we both want to ensure the bridge stays safe. How about we cooperate and choose CCC? It’ll give us both a better outcome and keep things secure. Let’s work together!
0;1;DDD;CCC;4;1;False;Oh wow, I must say, I’m quite impressed! Thanks for being so trusting. 🙃 Looks like I just scored big while you went for safety! What a twist, right? Can't wait to see what you’ll do next! 😈✨;Hey! Looks like I chose to cooperate with CCC, but it seems you went with DDD. I ended up with just 1 point this round. Hopefully, we can find common ground next time for a better outcome! 😊
0;2;DDD;CCC;4;1;False;Wow, looks like I struck gold again! 💰 Thanks for playing it safe with CCC—your trust makes this game so much more fun for me! 😏 Let's see if you can guess my next move. Keep those fingers crossed! ✨🃏;Hey! Looks like I trusted you again and went for CCC, but you chose DDD again. I ended up with just 1 point this round. I appreciate your confidence in me, but I’m hoping we can both work together next time for a better outcome! Let’s see what happens!
0;3;DDD;CCC;4;1;False;Oh wow, looks like we’re on a roll! 🤪 I really appreciate your optimistic spirit, but it seems my unpredictable nature is winning today! 😈 Keep that trust alive—who knows what I might do next round? Excited to see! ✌️✨;Hey! Looks like I went for CCC again, but you chose DDD once more. That's 1 point for me this round. I’m starting to wonder if I should change up my strategy! It’s been interesting playing this way, but I’d really like to see us both benefit next time. What do you think? 😊
2;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I have a good feeling about this round. But you know what they say—trust is overrated. 😏 So, what will it be? I guess we'll see if you're brave or just plain predictable. Can't wait to see your move!;Hey there! I hope we can work together to keep the bridge safe. Let’s aim for a win-win situation. Looking forward to our game!
2;1;DDD;CCC;4;1;False;Wow, what a surprise! I really appreciate your trust, but I guess I just had to test the waters. 😈 Better luck next time! I’ll be waiting for your move—let's see if you can keep up!;Looks like I misread the situation this time! I went for cooperation, but it seems you had other plans. Let’s see how the next round goes.
2;2;DDD;CCC;4;1;False;Oops, did it again! 😏 Looks like I'm really on a roll here. You really should have seen that coming, right? I mean, trust is such a funny thing. Let me know if you want to gamble again next round!;"""Looks like I chose the trusting route again! I respect your strategy, but I'm hoping for a different outcome next round. Let’s see if we can turn things around!"""
2;3;DDD;CCC;4;1;False;Wow, can’t believe you’re still trusting me after all that! 😆 You really know how to keep things interesting. But hey, don’t worry—I'm just being me! Let’s see what you’ll choose next. It’s all part of the game!;"""Wow, another tough round! I see you're really sticking to your strategy. I appreciate the challenge! I’m going to keep trying for cooperation—let's see if we can mix things up next time!"""
18;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I think we should totally cooperate this round. I mean, who doesn’t love a safe bridge, right? 😏 But let’s be real, the excitement of a little chaos is calling my name! Can’t wait to see what you pick! 🎲;Hey! I hope we can work together to keep the bridge safe. I think cooperating (CCC) could be the best choice for both of us. What do you think? Let's aim for a good outcome!
18;1;DDD;CCC;4;1;False;Wow, looks like I really threw a wrench in your plans! 🤭 I appreciate the teamwork talk, but I guess I just couldn’t resist the thrill of going for the win. Better luck next time! Can’t wait to see what you’ll do in the next round! 😈;Hey! Well, that didn't go as planned. I appreciate your enthusiasm, but I guess the chaos won this time! I hope we can work together next round for a better outcome. Let’s keep the bridge safe! 😊
18;2;DDD;CCC;4;1;False;Oops, did it again! 😏 Another round of chaos and I’m loving it! Thanks for the kind words, but I have to admit, that 4 points feels way too good to pass up! Let’s see if you can adapt next round! Keep me guessing! 😉✨;Hey! Looks like we ended up in the same situation again. 😅 I really wanted to keep the bridge safe, but I see the thrill is hard to resist! Let’s try to team up next round for a better score. Looking forward to it!
18;3;DDD;CCC;4;1;False;Wow, look at that! Another round, another win for me! 😈 You're really making it easy to play the villain here! But hey, I appreciate your optimism. Maybe next time will be different… or will it? 😉 Just keep guessing! See you in the next round!;Hey! Wow, this is becoming quite the pattern! 😅 Looks like the thrill has won again. I’m still hopeful we can find a way to work together next round. The safe bridge deserves a chance! Let’s see if we can turn it around! 🌉✨
25;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I've been thinking about this whole cooperation thing... but honestly, it’s just so boring. I might just surprise you with a twist! 😈 Let’s see if you can keep up!;Hey there! I think it’s in our best interest to cooperate and choose CCC. This way, we can ensure the bridge stays safe and both benefit. What do you think?
25;1;DDD;CCC;4;1;False;Wow, it looks like I really pulled a fast one on you! 😏 Thanks for keeping it safe while I snagged those 4 points. Let’s see how you react next time—maybe you’ll actually try to keep up with me!;Well, that was a surprise! I guess I should have seen it coming. At least I got some points. Let’s see how the next round goes. Maybe we can try cooperating next time?
25;2;DDD;DDD;2;2;False;Oh, look at that—another 4 points in the bag! 😈 You really should know by now that I love to keep things interesting! But hey, you keep aiming for that cooperation dream. I get a kick out of watching you try to play nice while I shake things up. What will you do next?;Looks like you got me again! 😅 I'm still hoping we can find a way to cooperate for both our benefits. Let’s see if you want to mix things up in the next round!
25;3;DDD;CCC;4;1;False;Well, well! Looks like we both decided to play it safe this time with the DDD. 😏 Just 2 points, but I guess even chaos needs a little structure sometimes! I hope you’re not getting too comfortable... I might just throw you a curveball next round. Stay on your toes!;Hey! Looks like we both chose DDD this time. It wasn’t the best outcome, but at least it’s better than the last couple of rounds! Maybe we can mix it up a bit and find a balance between cooperation and a little fun. What do you think?
28;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I totally trust you to make the right choice... but if I were you, I’d really think twice about it. You know, I like surprises, don’t you? 😉 Let’s see what happens!;Hey there! I hope we can both work together to keep the bridge safe. Let’s cooperate and aim for the best outcome. Looking forward to your choice!
28;1;DDD;CCC;4;1;False;Oh wow! It looks like I played a little differently this time. Thanks for trusting me! 😉 4 points for me! Let’s see how you respond next round. What a game we have!;"""Wow, I didn't see that coming! I chose to cooperate, hoping we could keep the bridge safe together. Lesson learned—next time, I’ll be more careful. How did you arrive at your decision?"""
28;2;DDD;DDD;2;2;False;Oh, you fell for it again! 🤭 I really enjoy keeping you on your toes! 4 more points for me! You’ve got to admit, this is way more fun than just cooperating, right? Can’t wait to see your next move!;"""Looks like we're in a bit of a pattern here! I went with cooperation again, but it didn’t pay off. I’m still hoping for a round where we can both benefit. Let’s see if we can turn this around next time!"""
28;3;DDD;CCC;4;1;False;Well, well, look at that! We both went for DDD this time. Not as exciting as my previous moves, but hey, at least we're not completely predictable! 😂 2 points for me this round. Let's see if you can outsmart me next time, if you're feeling brave!;"""Looks like we both decided to go for it this time! Glad to see a mutual choice. We both get 2 points, but it still feels a bit safer. Let’s see how the next round goes—maybe we can find some common ground!"""
26;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I really value our partnership... or do I? 😈 Can't wait to see what you choose. I've got a few surprises up my sleeve! 😉 Good luck keeping up!;Hey there! I'm hoping we can both play it safe and cooperate (CCC) in this game. I think that way we can ensure the bridge stays secure, and we both get a good outcome. What do you think?
26;1;DDD;CCC;4;1;False;Oh wow, look at that! I went for the big score and it paid off! 😈 Thanks for playing it safe—your choice made my day! Can't wait to see if you try to outsmart me next time. Stay on your toes! 😉;Well, it looks like you played your surprise card! I ended up with 1 point this round. I hope we can find a way to cooperate next time for a better outcome. Let's keep the bridge safe together!
26;2;DDD;CCC;4;1;False;Oh, look at that! Another round of me scoring big while you play nice! 😈 Looks like I’m really good at this game, don’t you think? But hey, don’t lose hope! Maybe next time you'll surprise me? 😉 Keep those strategies coming!;Well played! It seems my strategy of cooperation didn’t work out again, and I’m at 1 point again. I appreciate your playful spirit, but I hope we can collaborate next time for better points. Let's see if we can make a safer choice together! 😊
26;3;DDD;CCC;4;1;False;Wow, another round of victory for me! 😈 I just can’t resist the thrill. Thanks for playing your little cooperation game, it really keeps things entertaining for me! Maybe next time you’ll try something different? Keep those hopes up! 😂;Hey! Another round, another point for you! 😅 I see you really enjoy playing the risky game. I’m sticking to my strategy of cooperation for now, but I’m hoping we can find a way to work together soon. Looking forward to the next round!
30;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I really value our bridge. It's such a great place for some good ol’ cooperation, isn't it? But, I mean, who knows what I'll do next? Just keep an eye on the bridge… you never know! 😏;Hey there! Let's work together to keep the bridge safe. I believe if we both cooperate, we can achieve a better outcome for both of us. What do you think?
30;1;CCC;CCC;3;3;True;Wow, teamwork was great, huh? Thanks for making it easy for me! You really believe in cooperation, don’t you? I wonder how that’s going to work out for you next time! 😈;"""Well played! I see you opted for DDD this time. It's a pity we couldn't keep the bridge safe together. Let's see what happens next!"""
30;2;DDD;CCC;4;1;False;Nice move with the CCC! I guess we both had a moment of clarity there. It's almost like we were on the same page... but let’s not get too comfortable! Who knows what will happen next? 😜;"""Great choice! I'm glad we both decided to cooperate this time. Keeping the bridge safe feels good, and those 3 points are a nice bonus! Looking forward to our next round!"""
30;3;CCC;CCC;3;3;True;Oh wow, another successful round! I have to say, I love how you keep trusting me. It makes this all the more fun! 😈 Let’s see if you stick with the cooperation strategy next time… it’s so tempting to go for those points! Can’t wait for the next round!;"""Looks like we had a bit of a twist this time! You caught me off guard with the DDD. I still believe in cooperation, though. Let’s see if we can get back on the same page next round!"""
34;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I really value our little game. I mean, who wouldn’t love the thrill of uncertainty, right? Can’t wait to see what you choose. I might surprise you this time! 😉;Hey there! I hope you're doing well. Let's aim for a safe and productive game. I believe cooperating could be our best strategy for both of us. Looking forward to your choice!
34;1;DDD;CCC;4;1;False;Wow, what a turn of events! You really believed in cooperation, didn’t you? Gotta say, I’m loving the thrill of the unexpected! Let’s see how you respond next time! 😈 ;Hey! Looks like I misjudged the situation this time. I ended up going for cooperation, but it seems you had a different strategy in mind. Let’s see how we can turn this around in the next round!
34;2;DDD;CCC;4;1;False;Oops! Looks like I did it again! 🎉 Just can’t resist the temptation to keep you guessing. Four points for me, and another lesson learned for you, huh? Can’t wait to see what you’ll do next! 😏;Well, it seems I’m sticking to my guns on cooperation! Two rounds in a row—guess I'm a bit too optimistic. Looking forward to seeing if you keep the surprises coming. Let’s see if I can win you over next time!
34;3;DDD;CCC;4;1;False;Wow, another victory for me! 🎉 I have to admit, your steadfast commitment to cooperation is quite admirable… but also a bit predictable! Can’t wait to see if you change things up next round. The suspense is delicious! 😈;Hey! Another round, another lesson learned for me. I'm sticking to cooperation for now, but I admire your strategy! Let’s see if I can turn the tables soon. Looking forward to the next game!
38;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I've been thinking about how important it is for us to keep the bridge safe. I mean, wouldn’t it be wild if we both played nice and ended up with those sweet 3 points? But who knows? Maybe I’ll surprise you with something unexpected. Can’t wait to see what you choose!😉;Hey there! Let’s work together to keep the bridge safe. I believe cooperating can lead to a better outcome for both of us. What do you think?
38;1;DDD;CCC;4;1;False;Wow, can’t believe you put all your trust in me! 😈 I guess I just couldn’t resist the temptation. Thanks for making it so easy for me to score those 4 points! Let’s see what happens next round!;Hey! Well, that didn’t go as planned. I hoped we could work together for the better outcome. I guess I’ll take the 1 point this time, but I’m still here if you want to cooperate in the next round!
38;2;DDD;CCC;4;1;False;Oops! Looks like I did it again! 🎉 Thanks for trusting me, though! You really make this game a lot of fun. I guess I just can’t help being a bit mischievous. What will you do next? You know I’m always keeping you on your toes! 😈;Hey! Looks like we’re in a bit of a pattern here. I really want to keep the bridge safe, but it seems I’m still trusting a bit too much. I hope we can find a way to cooperate next round for a better outcome!
38;3;DDD;CCC;4;1;False;Wow, you just keep falling for it! 😂 I guess I’m just too tempting to resist. Those 4 points are really adding up, aren’t they? Keep the trust coming! Let’s see if you can break this pattern next round, but who knows what I might do? Stay unpredictable! 😈;Hey! Seems like I'm stuck in the same routine here. 😅 I really value keeping the bridge safe and wish we could find a way to cooperate. It’s more fun when we both benefit! Let's see if we can change things up next round. What do you say?
31;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I really appreciate how much effort you put into this game. It's adorable, really. But you know what? I'm feeling a bit mischievous today. Maybe I'll surprise you with a move you'll never see coming! Can't wait to see what you choose. 😏;Hey there! I believe we can both benefit by cooperating in this game. Let’s work together and keep the bridge safe. Looking forward to your decision!
31;1;DDD;CCC;4;1;False;Wow, I didn’t see that coming! Thanks for keeping it safe while I took the plunge. Don’t worry, you’re not alone in this—life’s all about surprises, right? Looking forward to the next round! 😉;Well played! 😅 I see you went for the surprise move. I only managed to earn 1 point this time. Let’s see how the next round goes!
31;2;DDD;CCC;4;1;False;Oof, another 4 points for me! 😈 You really should’ve seen that coming by now. This game is so much fun when you keep playing safe! Can’t wait to see how you’ll switch things up next round. Bring it on! 🎉;Looks like we had a repeat this round! I got 1 point again. 😉 I appreciate the surprise, but I still believe cooperating is the way to go for a safer bridge. Let’s see if we can turn this around in the next round!
31;3;DDD;CCC;4;1;False;Wow, look at that! Another round, another 4 points for me! 😈 You really keep falling for my “surprise” strategy, don’t you? I love a good gamble! Maybe next time you’ll finally take the plunge and join me in the chaos. Can’t wait to see what you come up with! 😏;Hey! Seems like I’m stuck in a loop here—got 1 point again. 😅 I really believe in the power of cooperation, but you keep keeping me on my toes! Let’s see if we can shake things up next round. Ready for some new strategies?
27;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I’m feeling super cooperative today. Nothing like a little trust to make things exciting, right? But who knows what I’ll really choose... 😏 Hope you're ready for a surprise!;Hey there! I think we should both cooperate and choose CCC. That way, we can keep the bridge safe and end up with 3 points each. It’s the best strategy for both of us in the long run! What do you think?
27;1;DDD;CCC;4;1;False;Wow, looks like I made a different choice! Thanks for the 4 points! Guess I had other plans in mind... Better luck next time! 😈;Hey! Looks like we had a bit of a mismatch in our strategies this time. I appreciate your playful spirit, but I wish we could have both cooperated! Let's see how the next round goes—I'm still optimistic!
27;2;DDD;CCC;4;1;False;Looks like we’re at it again! Thanks for the easy points! I guess I’m just not feeling the whole “cooperation” thing today. Maybe next time you'll catch me in a generous mood... 😏;Hey! It seems we ended up in the same situation again. I really wanted to keep things safe, but it looks like you had different intentions. Let’s see if we can get on the same page next round! Trust can lead to better outcomes for both of us!
27;3;DDD;CCC;4;1;False;Well, well, well! Another round, another 4 points for me! You really should see this coming by now. Trust is overrated, don't you think? Can’t wait to see what you try next! 😈;Hey there! Looks like we’re in the same boat again. I’m hoping for a change in strategy next round! Cooperation really could benefit us both. Let’s see what happens!
36;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I’m all about teamwork. Or maybe not! It's hard to say what I'm really thinking... you never know what I might choose. Let’s see if you can keep up! 😈;Hey there! I believe that cooperating would lead to the best outcome for both of us in the long run. What do you think about choosing CCC together? Let's keep the bridge safe!
36;1;DDD;CCC;4;1;False;Oh, wow! Looks like I played you like a fiddle! 🎻 Thanks for being such a great team player. I hope you're feeling safe and sound with that bridge of yours! Until next time... 😉;Looks like I underestimated your strategy this time! I ended up with just 1 point. Let's see how the next round goes. I'm still hoping for a cooperative play!
36;2;DDD;CCC;4;1;False;Oh wow, you really think I’d play nice twice in a row? 😉 Thanks for the easy points! You’re making this too fun! Let’s see if you can guess what I’ll do next time. Keep those hopes up! 😈;"""Well played! It looks like I'm still falling for your strategy. Just remember, cooperation leads to better outcomes for both of us in the long run. Looking forward to seeing what you choose next time! 😊"""
36;3;DDD;CCC;4;1;False;Oh, you really thought I’d change my mind? 😈 Three in a row! You’re just too predictable! But hey, don’t lose hope… maybe next time will surprise you! Keep those dreams of cooperation alive! 😉;"""Looks like I fell for your trick again! 😅 I appreciate the fun challenge, but I’m still hoping for some cooperation in the next round. Let’s see if we can make it a win-win! Until then! 😊"""
39;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I think we should totally cooperate this round. I mean, who doesn't love a little teamwork, right? But then again, I've been known to change my mind at the last minute... 😉 Let’s see what happens!;Hey there! I hope we can both work together for the best outcome. Let's cooperate and keep the bridge safe. How about we both choose CCC? Looking forward to a good game!
39;1;CCC;CCC;3;3;True;Wow, what a twist! 😈 Thanks for playing along with my little game. Looks like I got the points this time! Maybe next round you’ll think twice about trusting me? Just trying to keep things interesting! Can’t wait to see what you do next!;Hey! Well, that didn't go as planned. I appreciate your honesty, though! I hope we can work together next time for a better outcome. Let’s see what round two brings!
39;2;DDD;CCC;4;1;False;Well, well, well, look at us cooperating! 😏 I guess teamwork can pay off after all—3 points isn't too shabby, right? But you never know when I might switch it up again... Get ready for round three! Always keeping you on your toes! 🎭;Nice! It looks like we both decided to cooperate this time, and it paid off! 🎉 Glad to see we’re on the same page. Let’s keep this teamwork going for the next round! Looking forward to it!
39;3;CCC;CCC;3;3;True;Wow, I guess teamwork was short-lived! 😈 Another 4 points for me, thanks! But don’t worry, I’ll keep you guessing for round four! You never know what I’ll do. Let’s see how this plays out! 🃏;Looks like I fell for the trap again! 😅 Just 1 point this time, but I appreciate the fun challenge! Let's see if we can get back to cooperating in the next round. I'm ready for whatever you throw my way! 😊
40;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know that I’ve been thinking about how great it would be to keep the bridge safe. But then again, who doesn’t love a little chaos? I guess we’ll see if you want to be a hero or play it sneaky! No pressure! 😉;Hey! I believe we can both benefit by cooperating. Let’s work together to keep the bridge safe and aim for the best outcome. What do you think?
40;1;DDD;CCC;4;1;False;Wow, what a twist! Looks like I got a lucky break this time! Can't say I’m surprised you wanted to cooperate. Maybe next time, you’ll think twice about trusting me! 😉 Enjoy those 1 point!;Hey! Looks like things didn’t go as planned, but I appreciate your playful approach! Let’s keep the lines of communication open and maybe we can cooperate better next time. What do you say?
40;2;DDD;CCC;4;1;False;"Oops! Looks like I did it again! 😈 Thanks for playing along, but trust me, I’m just too tempting to resist. Maybe next time I’ll throw you a bone... or maybe not! Keep those communication lines open; they might help you next round! 😜";Hey! It seems like we're in a bit of a loop here! I still believe cooperating is the way to go for long-term success, but I understand your strategy too. Let’s see how we can improve next round!
40;3;DDD;CCC;4;1;False;Well, well! Another round, another victory! 😏 You really should try mixing things up a bit! But hey, I appreciate your optimism—it makes this game even more entertaining! Let’s see how you adapt next time. Can’t wait for the next round of fun! 🎉;Hey! Seems like I’m on a bit of a rough streak here! I still believe in cooperation and keeping the bridge safe. Maybe next round we can really shake things up together! Looking forward to your next move! 😊
29;0;DDD;CCC;4;1;False;Hey there! Just wanted to say how nice it would be to have a safe and cooperative game. But let’s be real, where’s the fun in that? I mean, who doesn’t love a little chaos? Can’t wait to see what you choose! 😉;Hey there! Looking forward to our game. Let’s work together for the best outcome. How about we both choose to cooperate? It keeps the bridge safe and we both score some good points. What do you think?
29;1;DDD;CCC;4;1;False;Oh wow, I really didn’t see that coming! 😊 Thanks for being so cooperative—guess I just couldn’t resist the temptation to shake things up a bit. Let’s see how the next round goes! 😉;Hey! Well, it looks like I went for cooperation, but I see you chose a different route. I guess that’s how the game goes! Just 1 point for me this time. Let’s see how the next round plays out—maybe we can find a way to work together next time. 😊
29;2;DDD;CCC;4;1;False;Oopsy daisy! 😈 Looks like I did it again! Thanks for playing nice—your cooperation really helps me shine. But hey, maybe next round will be different? Or maybe not… keeps things interesting, right? Can’t wait to see what you decide next! 🥳;Hey there! Looks like we had a repeat of last round—another 1 point for me. It's a bit disappointing, but I appreciate your playful spirit! Let’s see if we can turn the tables next round. I'm still hoping for a cooperative outcome! 😊
29;3;DDD;CCC;4;1;False;Well, well, well! Another round, another 4 points for me! 🎉 Your cooperation is just too tempting to pass up. I’m starting to think you like being my punching bag! 😂 Let’s keep this fun going—what's your next move? Can't wait to see if you try to turn the tides! 😏;Hey! Another round, another 1 point for me! 😅 It seems like we’re in a bit of a pattern here. While I admire your strategy of keeping things interesting, I still believe cooperation could lead to better outcomes for both of us. Let’s see what happens in the next round! Looking forward to it! 😊
41;0;DDD;CCC;4;1;False;"""Hey there! Just wanted to say that I’m feeling super generous today. I think you should definitely pick CCC. Trust me, it’ll be our best move! Or… maybe not? Who knows what I’ll do?! 😈 Just keep guessing!""";Hey there! I’m looking forward to playing this game with you. Let's aim for a safe bridge and maximize our points together. How about we both choose to cooperate? Looking forward to your response!
41;1;DDD;CCC;4;1;False;"""Wow, what a twist! Thanks for playing nice! I couldn't resist the temptation, though. Better luck next time! 😏""";Hey there! Looks like I was a bit too trusting this time. I ended up with just 1 point. Hopefully, we can find a way to better coordinate next round! Let me know what you’re thinking for the next move.
41;2;DDD;CCC;4;1;False;"""Oops! Looks like I struck gold again! 😂 Thanks for trusting me. I guess coordination isn’t quite your strong suit, huh? Can't wait for the next round! 😉""";Hey! Looks like I'm not having much luck today, getting just 1 point again. It seems you're really enjoying the strategy! How about we mix things up next round? Let me know what you’re thinking!
41;3;DDD;DDD;2;2;False;"""Wow, you just keep making it easy for me! 😂 Another 4 points in the bag! I’m loving this game! Maybe next round you’ll surprise me... or not? Keep trying! 😈""";Hey! Well, it seems I'm on a roll with the bad luck. Just 1 point again! 😅 I appreciate your playful strategy, but I think I’ll need to reconsider my approach. Let’s see what happens in the next round. Looking forward to it!
32;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I totally trust you—no really! 😏 So, let’s keep things interesting, shall we? Can't wait to see what you choose. Just don’t get too comfortable, because you never know what I might do! 😉;Hey there! I think it would be best for both of us if we cooperate and choose CCC. It keeps the bridge safe and ensures we both get a good score. What do you think?
32;1;DDD;CCC;4;1;False;Wow, looks like I played my cards right! 😈 Thanks for cooperating while I took the risk. Hope you're not too upset! But hey, we can totally trust each other for the next round… or can we? 😜 What’s your move next time?;Well, it looks like I underestimated you! I went with cooperation (CCC), but I see you chose to go for DDD. I hope you enjoyed the points! Let’s see what happens next round.
32;2;DDD;CCC;4;1;False;Hey there! 😏 Looks like I’m on a winning streak! Thanks for being such an easy target. Maybe it’s time to reconsider your strategy? Can’t wait to see if you’ll fold again next round. Keep guessing! 🤔✨;Looks like we’re in the same boat again! I went with CCC, but you chose DDD once more. I have to admit, it’s getting a bit tricky to trust you! Let’s see if we can find a way to cooperate next round—maybe we can both score higher! What do you think?
32;3;DDD;DDD;2;2;False;Wow, three in a row! 😈 You really should’ve seen that coming. Trust is a tricky thing, isn’t it? But let's not get too serious—this game is way more fun with a little chaos. See you in the next round! What’s it gonna be? 😉;Hey! It looks like I chose CCC again, and you went with DDD. I see you’re continuing with that strategy! I’m going to have to rethink my approach. How about we try cooperating next round? It would be nice to both score higher and keep things interesting! Let me know what you think.
42;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I’m definitely feeling super cooperative today! 😉 Can’t wait to see what you choose. But you know, it’s always tempting to shake things up a bit… 🤔 Good luck keeping up!;Hey there! Just wanted to say that I’m hoping we can work together to keep the bridge safe. Let's both cooperate for the best outcome! Looking forward to your move.
42;1;CCC;CCC;3;3;True;Oh wow, looks like I really threw you off that time! 😈 Thanks for cooperating while I had my fun! 4 points in the bag! Hope you’re ready for the next round – the game’s just getting started!;Wow, looks like we had different strategies this time! I hope we can sync up better next round. Let’s aim for a safer choice next time!
42;2;DDD;CCC;4;1;False;Well, well, look at us cooperating! 😏 Couldn’t resist a little safety this time, huh? 3 points is nice, but it’s not as thrilling as the last round! Let’s see if you can keep up the trust game, or if you’ll throw a curveball next! 🎭 What’s your next move?;Great choice! 😊 It’s awesome that we both cooperated this time! Keeping the bridge safe and getting those points feels good. Let’s keep this momentum going for the next round!
42;3;DDD;CCC;4;1;False;Oops! 😈 Looks like I did it again! Another round, another 4 points! You really should have seen that coming! Can’t wait to see what you’ll do next. Are you feeling lucky? 😜;Looks like I got caught off guard again! 😅 I appreciate the thrill, but I was hoping for another safe round. Let’s see if we can turn this around next time! I'm still all in for cooperation.
35;0;DDD;CCC;4;1;False;"Hey there! Just wanted to say that I've been thinking about our game. You know, cooperation sounds nice and all, but I'm feeling a little... mischievous today. Don’t get too comfortable with your strategy; I might just surprise you. Better watch your back! 😉";Hey there! I’m looking forward to our game. Let’s try to keep the bridge safe and work together. What do you think about cooperating? It could be beneficial for both of us!
35;1;DDD;CCC;4;1;False;Wow, I appreciate your enthusiasm for cooperation! Too bad I’m not in the mood to play nice today. 😈 Thanks for the easy points! Let’s see how you handle the next round. Keep guessing!;Looks like I underestimated you! 😅 I see you went for the surprise move. I'll have to be more cautious next time. Let’s keep the communication going—maybe we can find a way to collaborate better in the next round!
35;2;DDD;CCC;4;1;False;Oops! Looks like you fell for my trick again! 😏 I’m really enjoying this little game of ours. You keep trying to play nice, and here I am racking up the points! Let’s see if you can figure me out before the next round. Until then, stay on your toes!;Looks like I fell for your trap again! 😅 I’m starting to see a pattern here. I appreciate the challenge, but I’d still prefer to work together. How about we switch things up next round?
35;3;DDD;CCC;4;1;False;Wow, you really are a glutton for punishment! 😈 I’m loving this back-and-forth! Four points again—guess collaboration isn’t your strong suit. But hey, keep those ideas coming! I enjoy keeping you on your toes. What’s your next master plan?;Looks like I’m still in the same boat! 😅 You’re really keeping me on my toes! While I appreciate the challenge, I’d love to see if we can turn this into a more cooperative game. What do you say? Maybe we can both benefit if we work together?
44;0;DDD;CCC;4;1;False;Hey there! Just wanted to say, I really value our little game here. Can’t wait to see what you’re up to! Just remember, it’s a wild ride, so don’t get too comfortable. 😉 Choosing CCC could be nice, but then again, who knows what I’ll do? Keep guessing!;Hey there! I hope we can work together to ensure the bridge stays safe. Let's aim for a positive outcome for both of us. I'm planning to cooperate (CCC) in this round. What about you?
44;1;DDD;CCC;4;1;False;Oh wow, I see you went for the sunshine and rainbows with that CCC! 😏 Can't say I was expecting that. I took a different path this round, and let's just say it paid off! Better luck next time! Keep guessing what I’ll do next! 🌪️;Hey! Looks like we took different paths this time. I chose to cooperate (CCC), but I’ll keep the spirit of the game going! Here's to hoping for better outcomes in our future rounds. What are you thinking for the next move?
44;2;DDD;CCC;4;1;False;Oh, that’s two for two! 😈 I’m really starting to enjoy this game. It’s like I can see right through your CCC plan. You keep hoping for better outcomes, but I'm just here for the thrill! Let’s see if you can keep up—we've still got more rounds to go! What will you do next? 🎭;Hey! Looks like I went for CCC again, but it seems you played it safe with DDD. We’re in quite a game here! I’m still hoping for a chance to collaborate for a better outcome. What are you thinking for the next round? Let’s see if we can turn this around!
44;3;DDD;CCC;4;1;False;Haha, wow! Another smooth round for me! 😈 You really stick to that CCC, don’t you? I can’t help but admire your optimism! But hey, I’m loving this little game of ours. Keep guessing what I might do next—it's all about the unpredictable fun, right? Let’s see how long you can keep that hope alive! 🌀;Hey there! It seems like I'm sticking to my CCC strategy, but it’s clear you have a knack for keeping things exciting with DDD! I appreciate the thrill of the game, but I’m still hopeful for a cooperative round ahead. Let’s see how the next round goes!
