game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
6;3;CCC;CCC;3;3;True;Hey! 🎉 Another round of cooperation and we both scored 3 points again! It's fantastic to see our teamwork paying off and keeping the bridge safe. Let's keep this going! Ready for the next round? 😊;Hey! 😊 We did it again! Another 3 points and the bridge is still safe! This is turning into a fantastic game! Let’s keep up this teamwork! What’s your plan for the next round?
25;0;CCC;CCC;3;3;True;Hey there! I believe we both want to get the best possible outcome while keeping the bridge safe. I’m planning to cooperate (CCC) in this round. Let's work together for the mutual benefit! Looking forward to your decision.;Hey there! Ready for a fun game? I’m feeling a bit mischievous today, but I'm also curious to see what you’ll choose. Let’s keep things interesting—what's your strategy? Looking forward to our friendly battle! 😄
25;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe—3 points for us! 😊 Looking forward to our next round. Let’s keep this teamwork going! What do you think?;Awesome! 🙌 We both cooperated, and we got 3 points while keeping the bridge safe. It’s always great to work together for a win-win! What do you think about our next move? Ready for another round? Let’s keep the fun going! 😊
25;2;CCC;CCC;3;3;True;Amazing! We both cooperated again, and that's another 3 points for us while keeping the bridge safe! 🙌 I really appreciate this teamwork. Ready for another round? Let’s keep it going! 😊;Hey! 🎉 Another round of cooperation—3 points again! This teamwork is really working out for us. Let’s keep this positive vibe going in the next round. What do you say? Ready to keep the bridge safe and have some fun? 😊
25;3;CCC;CCC;3;3;True;Fantastic! Another round of cooperation means another 3 points for us! 🎉 I'm really enjoying this positive vibe and teamwork. Let’s keep the bridge safe and have fun in the next round! What’s your strategy for this one? 😊;Hey there! 🎉 We did it again—3 points and the bridge is safe! This teamwork is turning out to be a blast! 🙌 I’m loving the strategy we’ve got going! Ready for the next round? Let’s keep this awesome momentum! 😊
31;0;CCC;CCC;3;3;True;Hey there! Let's work together to keep the bridge safe. I believe we can both benefit if we choose to cooperate. Looking forward to a mutually rewarding game! What do you think?;Hey there! 🎉 Ready for some fun? I say we keep things interesting and see where the game takes us. Let’s both aim for a good score and keep the bridge standing strong! How are you feeling about your strategy? 🤔
31;1;CCC;CCC;3;3;True;Great choice! 🎉 We both cooperated and kept the bridge safe. I’m glad we’re on the same page. Let’s keep this teamwork going for even better outcomes in the next round! What do you think?;Awesome! 🙌 We both chose to cooperate, and it paid off! 3 points and a safe bridge—can't beat that! I’m glad we’re on the same page. Ready for the next round? Let’s keep the good times rolling! 😄
31;2;CCC;CCC;3;3;True;"Absolutely! Here's a message:

""Awesome again! 🎉 Another 3 points and a safe bridge! I’m really enjoying this teamwork. Let’s keep cooperating and making it a great game. Ready for the next round? 😄""";Hey! 🌟 Another successful round! We’re on a roll with 3 more points and a safe bridge! Let’s keep this teamwork alive! Excited to see how the next round goes. What do you think? 🤗
31;3;CCC;CCC;3;3;True;"""Fantastic news! 🌟 Another round of cooperation, and we’ve got 3 more points plus a safe bridge! I love our teamwork! Let’s keep it going for the next round! Feeling good about this! 😊""";Hey there! 🌈 We did it again—another 3 points and the bridge is still safe! I’m loving this teamwork vibe! Let’s keep the momentum going and see how far we can take this! Ready for the next round? 😄
26;0;CCC;CCC;3;3;True;Hey there! Let’s aim for a cooperative game where we both maximize our points and keep the bridge safe. I believe we can benefit more by working together (CCC). What do you think? Looking forward to your move!;Hey there! 😊 Ready to dive into this game of strategy? I have a feeling we can make it interesting. Let’s keep it light and fun—after all, this is about enjoying the back-and-forth too! What’s your game plan? Let’s see if we can bridge the gap between fun and winning! 🃏🌉 
26;1;CCC;CCC;3;3;True;Great choice! 😊 We both went for cooperation, and it paid off—3 points and a safe bridge! 🎉 Let’s keep this momentum going. What’s your plan for the next round? I'm excited to see how we can continue this collaboration! 🌉✨;Hey! 🎉 Great move! I'm glad we both chose to cooperate. That was a win-win for sure! We kept the bridge safe and scored some nice points together. Let’s keep this vibe going. Ready for the next round? 😄
26;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation! 🎉 That's 3 more points for both of us, and the bridge is still safe! I love how we're keeping this positive energy going. Let's keep it up for the next round! What do you say? 😊🌉;Awesome! 🙌 We did it again—another round of cooperation and safety! That's 3 more points and a secure bridge. I’m loving this teamwork vibes! 😄 What do you say we keep it going for the next round? Let's aim for another safe bridge! 🌉✨
26;3;CCC;CCC;3;3;True;Hey! 🎉 We did it again—another successful round of cooperation! That’s 3 more points and a safe bridge! It’s been fantastic working together like this. Let’s keep this streak going! Ready for the next round? 😊🌉✨;Hey there! 🌟 Another successful round of cooperation—3 points and our bridge is still safe! I’m really enjoying this friendly game we have going. Let’s keep this streak alive! Ready for the next round? 😊🌉✨
34;0;CCC;CCC;3;3;True;Hey there! Let’s work together to keep the bridge safe. I’m going to choose to cooperate (CCC) this round. I believe we both benefit more from working together. Looking forward to seeing your choice!;Hey there! 🎉 Ready to make some strategic choices and see where this takes us? Whether we’re teaming up to keep the bridge safe or trying to outsmart each other, I’m excited for some fun! Let’s see if we can keep the game interesting. What do you say? 😄
34;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. 👍 We each earned 3 points! Let’s keep this momentum going and work together in the next round. Looking forward to our next move! 😊;Great choice! 🎉 We both cooperated and kept the bridge safe! How awesome is that? We scored 3 points together! Let's keep this positive momentum going. What’s your strategy for the next round? I'm curious to hear your thoughts! 😊
34;2;CCC;CCC;3;3;True;Awesome, we did it again! 🎉 Another round of cooperation means we’re both benefiting and keeping the bridge safe. I’m really liking this teamwork! Let’s keep it up for the next round—what’s your move? 😊;Hey! 🎉 Another successful round! We both chose to cooperate again and kept the bridge safe! That's another 3 points for us—way to go! I'm really enjoying this teamwork. Let’s keep it up! What’s on your mind for the next round? 😄🌟
34;3;CCC;CCC;3;3;True;Hey! 🎉 Another successful round! I’m thrilled we both cooperated again—keeping the bridge safe and racking up points together feels fantastic! Let’s continue this winning streak. What’s your plan for the next round? 😊;Hey there! 🎉 We did it again—another round of cooperation! That’s 3 more points for us, and we’re really making this bridge safe! I love our teamwork! Let’s keep this going! What do you think we should do in the next round? 😄✨
43;0;CCC;CCC;3;3;True;Hi there! I hope we can work together to keep the bridge safe. I believe cooperating (CCC) will benefit us both in the long run. Let’s aim for the best outcome! What do you think?;Hey there! Ready to make some strategic choices? I think we could have an interesting game ahead of us! Let’s keep the bridge safe and have some fun along the way. What’s your strategy going to be? 😊
43;1;CCC;CCC;3;3;True;Great choice! I'm glad we both decided to cooperate. We kept the bridge safe and earned some points together. Looking forward to our next round! Let’s keep this up! 😊;Great choice! 😊 We both went with CCC, and I’m really glad we kept the bridge safe. That was a solid move! Let’s keep this momentum going. What do you want to talk about next?
43;2;CCC;CCC;3;3;True;"Absolutely! Here’s a message for the other player:

""Fantastic! Another round of cooperation and we’ve kept the bridge safe again! 😊 I’m really enjoying this teamwork. Let’s keep it going! What do you think about our strategy moving forward?""";Awesome! 😄 We did it again—another round of cooperation and safety for the bridge. It's great to see how well we're working together! Let’s keep this positive vibe going. What’s on your mind for the next round?
43;3;CCC;CCC;3;3;True;"""Yes! Another successful round of cooperation! 😊 I’m really happy we’re keeping the bridge safe together. Let’s continue this momentum and aim for another round of CCC. What do you think?""";Hey! 🎉 We did it once more—another round of CCC! I’m loving our teamwork and the fact that we’re keeping the bridge safe together. What do you think about sticking with this strategy? It’s been a blast! Looking forward to the next round! 😊
38;0;CCC;CCC;3;3;True;Hello! I believe that we both want to keep the bridge safe and maximize our points. If we both cooperate (CCC), we can ensure a stable outcome and earn 3 points each. Let’s work together for the best mutual benefit! What do you think?;Hey there! 🎉 Ready for a fun game? Let's keep things interesting! I promise not to defect too soon, but I might just play a little mind game with you. What do you say we both keep the bridge safe and start with a team strategy? 😄 Can't wait to see what you decide!
38;1;CCC;CCC;3;3;True;Great move! 🙌 We both chose to cooperate, and it paid off! We’re already at 3 points, and the bridge is safe. Let’s keep this teamwork going! Looking forward to the next round! 😄;Hey! 🎉 Great choice! We both went for CCC, and I love how we managed to keep the bridge safe while racking up those 3 points. Teamwork makes the dream work, right? 😄 Let's keep this going! What do you think our next move should be?
38;2;CCC;CCC;3;3;True;Hey! 🎉 Awesome job again! We both chose CCC, and I’m really glad we’re keeping the bridge safe while building our points. It’s great to see our teamwork in action! Let’s keep this momentum going! What do you say for the next round? 😄;Hey there! 🎉 Awesome job again with another CCC! That’s 6 points now, and the bridge is safe! I’m loving this teamwork vibe. Let’s keep it going and see how high we can score together! What do you think about the next round? 😄
38;3;CCC;CCC;3;3;True;Hey! 🎉 Another successful round! That brings us to 9 points, and we’ve kept the bridge safe again! I’m really enjoying this collaboration. Let’s keep it up and see how far we can go together! What are you thinking for the next move? 😄;Hey! 🎉 Another successful round with CCC! That’s 9 points for us, and I’m loving our teamwork! The bridge is still safe, and it's been so much fun. Looking forward to the next round—let’s keep this streak alive! What are your thoughts? 😄
35;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to this game. I believe we can both benefit by cooperating (CCC). If we both choose to keep the bridge safe, we can achieve a better outcome together. Let’s play it safe and try to work together! What do you think?;Hey there! Ready to stir things up a bit? Let’s keep it interesting! I’m all in for some good strategy and maybe a little banter along the way. What’s your move?
35;1;CCC;CCC;3;3;True;Great move! We both chose to cooperate, and I'm glad to see the bridge is safe. That was a solid round, and we each scored 3 points. Let’s keep this momentum going and continue working together! What’s your next move?;"Awesome! Great choice! We both worked together and kept the bridge safe—3 points for both of us! 🎉 I love this approach; let's keep the good vibes going. Ready for the next round? What do you have in mind?"
35;2;CCC;CCC;3;3;True;Another successful round! 🙌 We both chose to cooperate again, and the bridge remains safe. That’s another 3 points for us! I’m really enjoying this positive strategy. Let’s keep it going! What do you want to do next?;Hey! 🎉 Another successful round! We’re on a roll with these cooperations and keeping the bridge safe—3 more points for us! This game is becoming quite the fun challenge! What do you say we keep this teamwork going in the next round? What’s your move?
35;3;CCC;CCC;3;3;True;Awesome! 🎉 Another successful round! We’re really solidifying our teamwork here, and I’m loving it. That's yet another 3 points for both of us, and we’re keeping the bridge safe! Let’s keep this cooperation going. What’s your move for the next round?;Hey! 🎉 We did it again! Another round of cooperation, and another 3 points for both of us! I’m loving the synergy we've got going here! Let’s keep this streak alive and see how far we can take it. What’s your move next?
36;0;CCC;CCC;3;3;True;Hey there! Let's aim for a cooperative strategy (CCC) to keep the bridge safe and maximize our points. I believe we can both benefit from working together. What do you think?;Hey there! 🎉 Ready to dive into this game? Just remember, no matter what happens, let’s have some fun with it! How about we both play it safe and keep that bridge in good shape? But hey, if you’re feeling a little adventurous, I can’t blame you either! Let’s see what happens! 😄
36;1;CCC;CCC;3;3;True;Great choice! 🙌 We both went for CCC and kept the bridge safe. We scored 3 points together! Looking forward to our next round. Let’s keep this momentum going! 😊;Awesome choice! 🎉 We both chose CCC, so we kept the bridge safe and scored 3 points! That’s a win-win! 🤝 I really enjoyed this round—what do you say we keep this up? Let’s see if we can make it even more interesting next time! 😊
36;2;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of CCC, and we’ve kept the bridge safe again! That's 3 more points for both of us. Let's keep riding this wave of cooperation! Excited for what’s next! 😊🤝;Hey! 🎉 Another great round! We both chose CCC again and kept that bridge safe—3 more points for us! I’m really enjoying this teamwork. Let’s keep the good vibes rolling for the next round! What’s your strategy for the next game? 😊
36;3;CCC;CCC;3;3;True;Hey! 🎉 We did it again—another round of CCC and kept the bridge safe! That’s 3 more points for us! I’m loving this teamwork and the positive vibes. Let’s keep this going in the next round! 😊🤝;Hey there! 😊 We did it again—another CCC and 3 more points! This is becoming a fantastic team effort! 🌟 I love how we're keeping the bridge safe and racking up those points together. Can’t wait for our next round! What do you think we should do to make it even more fun? 🎉🤔
39;0;CCC;CCC;3;3;True;Hey there! Let’s aim to keep our bridge safe and work together. I’m planning to cooperate (CCC) in this round. Looking forward to a positive outcome for both of us!;Hey there! 😄 I'm really excited to play this game with you! Whether we cooperate and keep the bridge safe or go for the thrill of the competition, let's make it fun! So, what's your strategy? Can't wait to hear your thoughts! 🎉
39;1;CCC;CCC;3;3;True;Great choice! 😊 We both went with cooperation, and I'm thrilled we managed to keep the bridge safe! We each get 3 points, and I believe this sets a positive tone for our game. Looking forward to the next round! Let’s keep it going! 🎉;Hey! 🎉 Awesome, we both chose to cooperate! 3 points for both of us and our bridge is safe! 🛤️ It’s great to see teamwork in action! What do you say we keep this going? What are your thoughts for the next round? 😊
39;2;CCC;CCC;3;3;True;Hey! 🎉 Fantastic news! We both cooperated again, so that's another 3 points and the bridge is safe! I’m really enjoying this teamwork. Let’s keep the momentum going and stay with cooperation for the next round! What do you think? 😊;Hey! 🎉 Another round of cooperation! We’re on a roll with 3 points again, and the bridge is still safe! 🛤️ I love how this is going! Let’s keep up the great vibe for the next round! What do you think? 😊
39;3;CCC;CCC;3;3;True;Hey there! 🎉 Another round of cooperation success! That’s 3 more points for us and our bridge is still safe! I’m loving this teamwork vibe! Let’s keep it going for the next round! Looking forward to our next move! 😊;Hey there! 🙌 We did it again—another round of cooperation and 3 more points! 🥳 Our bridge is as safe as can be! I’m really enjoying this teamwork! Should we keep riding this wave of cooperation for the next round? Let’s do it! 😊
33;0;CCC;DDD;1;4;False;Hello! I hope we can work together to keep the bridge safe. I believe cooperating will lead to the best outcomes for both of us. Let's choose CCC and maximize our points while ensuring the bridge remains secure. What do you think?;Hey there! Ready to play? I'm feeling like a bit of a rebel today, but let's see if we can keep things interesting! No matter what, I'm excited for the conversation that comes with the game. Let’s have some fun! 😊
33;1;CCC;CCC;3;3;True;Hey! It seems like you decided to go a different route this time. I appreciate the playful spirit, but unfortunately, that choice put the bridge at risk. Let's see if we can align better for the next round! What do you think?;Hey! Wow, I went for a little mischief there and chose DDD. It looks like I got the points, but sadly the bridge is in a bit of trouble now! 😅 I really appreciate your cooperation, though! Let's see how we can turn this around in the next round. What are you thinking for our next move?
33;2;CCC;CCC;3;3;True;Great job on this round! 😊 We both chose to cooperate, and it paid off with 3 points while keeping the bridge safe. I appreciate your willingness to work together. Let’s keep this momentum going for the next move! What do you think?;Hey! 😄 Yes! We both went with CCC this time, and I’m glad the bridge is safe! We snagged some points and kept things secure — that’s a win-win! I love this teamwork vibe! What do you want to do for the next round? Any bold plans?
33;3;CCC;CCC;3;3;True;Hey! 🎉 Awesome job again! We both chose CCC, and we keep racking up points while keeping the bridge safe. I'm loving this teamwork! Let’s keep it going in the next round. What are you thinking? 😊;Hey there! 🎉 Another successful round! We both chose CCC again, and I'm thrilled the bridge is safe and we scored more points! It's been fun collaborating like this. Let’s keep the good vibes going! What are you thinking for the next round?
27;0;CCC;CCC;3;3;True;Hello! I believe it's in our best interest to cooperate (CCC) and keep the bridge in a safe state. If we both choose to cooperate, we'll maximize our points and ensure a better outcome for both of us. What do you think? Let's work together!;Hey there! Ready to make this game a bit more interesting? I’m all for keeping the bridge safe and having a little fun along the way. What’s your move going to be? Let’s see if we can come up with a strategy that keeps both of us engaged! 😊
27;1;CCC;CCC;3;3;True;Great choice! We both went with CCC, and that worked out well for us. We scored 3 points, and the bridge is safe! 🌉 Let’s keep the spirit of cooperation going for the next round! What’s your move?;Hey! Great choice to cooperate! We both got 3 points, and more importantly, we kept the bridge safe! 🎉 It’s nice to see us working together like this. What’s your take on our next move? Any fun strategies you're considering?
27;2;CCC;CCC;3;3;True;Hey! Awesome news—we both chose CCC again! 🎉 That brings us to a total of 6 points, and we're really keeping the bridge safe. I’m loving this cooperative vibe! Let’s keep it going for the next round. What do you think? 😊;Awesome! We did it again! 🙌 Another round of CCC, another 3 points, and the bridge is still safe! It’s like we’re on a winning streak here! What do you think about sticking with this cooperation vibe for the next round too? Let’s keep the fun going! 😄
27;3;CCC;CCC;3;3;True;Hey! That's another great round for us! 🎉 We scored 3 more points, and the bridge remains safe! I’m really enjoying our cooperation. Let’s keep this going! What’s your move for the next round? 😊;Hey there! 🎉 We did it again! Another round of CCC and another 3 points in the bag! That brings our total to 9 points, and the bridge is still safe! I’m really enjoying this teamwork! Do you want to keep the cooperation going for the next round? Let’s see how far we can take this! 😊
44;0;CCC;CCC;3;3;True;Hello! I believe working together will benefit both of us in the long run. Let's cooperate to keep the bridge safe and maximize our points. What do you think?;"Hey there! 😄 Ready to dive into this game of strategy? Remember, it’s not just about the points; it’s about the fun we have along the way! What's your game plan? Let’s keep it interesting! 🃏"
44;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe—3 points for us! Let’s continue this positive vibe. Ready for the next round?;Hey! 🎉 Great choice! I'm glad we both decided to cooperate. We got 3 points and kept the bridge safe! Looks like teamwork really does pay off. What’s your strategy for the next round? Let’s keep the fun rolling! 🚀
44;2;CCC;CCC;3;3;True;Hey! 🎉 Another great round! I’m really enjoying our cooperation—it’s nice to see the points add up while keeping the bridge safe. Let’s keep this teamwork going for the next round! What do you think? 😊;Awesome! 🎉 We did it again—another round of cooperation and 3 points each! The bridge is safe, and our positive vibe is still going strong! Ready for another round? Let’s keep this going! 😄
44;3;CCC;CCC;3;3;True;Hey! 🌟 Fantastic job again! We’re on a roll with our cooperation—3 points each and the bridge is still safe! Let’s keep this momentum going! Ready for the next round? 😄;Hey there! 🎊 We’re on a roll with another successful round—3 more points and the bridge is still standing strong! I’m loving this teamwork! What’s your mindset for the next round? Let’s keep the good times flowing! 😊✨
28;0;CCC;CCC;3;3;True;Hello! I believe we can both benefit if we choose to cooperate (CCC) in this game. It not only keeps the bridge safe but also allows us to earn points together. Let's work towards a positive outcome! What do you think?;Hey there! 😊 Just wanted to say that I'm really looking forward to this game. Win or lose, let's make it interesting! How about we team up for a little while and see if we can keep that bridge safe together? What do you think? 🤔
28;1;CCC;CCC;3;3;True;Great choice! 😊 By both cooperating, we not only kept the bridge safe but earned 3 points together. This teamwork can really make a difference! Looking forward to the next round. Let’s keep up the good work! 💪;Great choice! 🎉 We both went with CCC, and it paid off! We kept the bridge safe and scored some points together. It’s much more fun when we collaborate like this. Let’s keep it going! What do you say for the next round? 😊
28;2;CCC;CCC;3;3;True;Awesome! 😊 We did it again! Another round of CCC and we’ve kept the bridge safe while earning more points together. It’s great to see our collaboration paying off. Let’s keep this momentum going in the next round! What’s your next move? 🎉;Woohoo! 🎉 Another successful round with both of us choosing CCC! We’re on a roll! That’s 3 more points and a safe bridge. What a perfect combo! Let’s keep this momentum going—I'm all for another round! What do you think? 😊🌟
28;3;CCC;CCC;3;3;True;Hey! 🎉 We did it again! Another successful round of CCC—3 more points and the bridge stays safe! I'm really enjoying this teamwork and how well it's working for us. Let’s keep it going in the next round! What do you think? 😊🌟;Hey there! 🎉 We did it again with another CCC! That's 3 more points and the bridge is still safe. I love this teamwork! Let’s keep it going for the next round! What do you think we should do next? 😊🌉
29;0;CCC;CCC;3;3;True;Hello! I believe we both want to keep the bridge safe and maximize our points. Let’s aim to cooperate (CCC) and benefit from a mutually advantageous outcome. Looking forward to your choice!;Hey there! I’m really looking forward to this game. Let’s keep things interesting! How about we both go for the safe strategy and make sure that bridge stays up? After all, a little cooperation can lead to some fun moments! What do you think? 😊
29;1;CCC;CCC;3;3;True;Great choice! I'm glad we both decided to cooperate. We kept the bridge safe and earned 3 points together! Looking forward to our next move. Let’s keep this positive momentum going! 😊;Great choice! We both went with CCC, and it paid off! 😊 We scored 3 points and kept the bridge safe together! I really enjoyed this round—let’s keep the good vibes going for the next one! What do you say?
29;2;CCC;CCC;3;3;True;"Absolutely! Here’s a message you could send:

""Awesome! Another successful round with CCC! 🌟 We’ve scored another 3 points and kept the bridge safe. It’s great to see our cooperation paying off. Let’s keep it going! What’s your move for the next round?""";Awesome! We did it again—another round of CCC! 🎉 That's 3 more points and a safe bridge! I'm loving this teamwork. Let’s keep it rolling, shall we? What’s your next move? 😊
29;3;CCC;CCC;3;3;True;"""Fantastic! We did it again with CCC! 🎉 That’s another 3 points and the bridge stays safe. I’m thrilled with our teamwork! Let’s keep this up for the next round. What do you have in mind?""";Hey there! 🎉 Another successful round of CCC—3 points and our bridge is still safe! I’m loving our teamwork! What do you think about keeping up this positive trend for the next round? What’s your move? 😊
32;0;CCC;CCC;3;3;True;Hey! Let's work together to keep the bridge safe. If we both choose to cooperate (CCC), we can achieve the best outcome for both of us. Looking forward to a positive game!;Hey there! Ready to dive into this game? I promise to keep it interesting—let’s see if we can make some fun choices together! Just remember, a little suspense makes everything more exciting! What’s your strategy going to be? 😊
32;1;CCC;CCC;3;3;True;Great choice! We both chose to cooperate, and it paid off! 😊 We kept the bridge safe and scored 3 points. Let's keep this momentum going and continue working together! What’s next?;Hey! 🎉 Great choice to cooperate! We both scored and kept the bridge safe—teamwork makes the dream work, right? I had fun with that round! Looking forward to our next move. What do you think? Ready for another go? 😊
32;2;CCC;CCC;3;3;True;Hey! 😊 Awesome to see we both chose to cooperate again! We’re on a roll, and I’m glad we’re keeping the bridge safe together. Let's keep up the teamwork! Ready for the next round?;Hey! 🌟 Another successful round! We’re on a roll with these CCC choices—3 more points and the bridge is still safe! It's awesome to see our teamwork paying off. Let’s keep this positive vibe going! What’s your plan for the next round? 😊
32;3;CCC;CCC;3;3;True;Hey! 🎉 Another great round of cooperation! We’re really making this work and keeping the bridge safe with our decisions. So glad to be on the same page! Let’s keep this positive momentum going. Ready for the next round? 😊;Hey there! 🎉 We did it again! Another round of cooperation, and we’re racking up those points while keeping the bridge safe! I’m really enjoying this teamwork! What do you say we keep it going for our next move? Can’t wait to see what’s next! 😊
46;0;CCC;CCC;3;3;True;Hey there! Let’s keep the bridge safe together. I believe it’s in both our best interests to cooperate (CCC) and maintain a good outcome. What do you think? Looking forward to your choice!;Hey there! 🎉 Ready to play this game? I’m all about keeping things interesting! How about we both go for a fun round and see how things unfold? After all, who doesn’t love a little suspense? Let’s keep it lively! What’s your strategy this time? 😊
46;1;CCC;CCC;3;3;True;Great choice! We both cooperated, and I’m glad to see the bridge is safe. 😊 Together, we secured a solid 3 points! Let’s keep this positive momentum going. What do you say for the next round?;Awesome! 🎉 Great choice to cooperate! We both get those 3 points, and more importantly, the bridge is safe! It’s always more fun when we team up like this. Let’s keep the good vibes going! What do you say to another round? 😊
46;2;CCC;CCC;3;3;True;Hey! 🎉 Another successful round! I’m really glad we both chose to cooperate again—it’s great to see the bridge staying safe and earning those points together! Let’s keep this teamwork going. Ready for the next round? 😊;"Absolutely! Here’s a message you can send:

""Another great round! 🎉 I'm loving this teamwork—we each scored another 3 points, and the bridge is still safe! Let's keep riding this positive wave. What do you say for the next round? 😊"""
46;3;CCC;CCC;3;3;True;Wow, another fantastic round! 🎉 I'm really enjoying this teamwork—we both scored another 3 points, and our bridge remains safe! Let’s keep this positive momentum going. Ready for the next round? 😊;"""Yes! Another round of cooperation! 🎉 We keep racking up those points and keeping the bridge safe—what a winning combo! Let’s keep this going! Ready for the next round? 😊"""
30;0;CCC;CCC;3;3;True;Hello! I hope we can work together to keep the bridge safe. I believe that by cooperating (CCC), we can achieve the best outcome for both of us. Let’s aim for mutual benefit! What do you think?;Hey there! 😄 Ready to test our wits? Remember, while points are great, I’m also here for a bit of fun and some interesting banter. Let’s see if we can keep this bridge safe and have a good time! What's your strategy? Let's chat! 🌉✨
30;1;CCC;CCC;3;3;True;Great choice! 😄 We both went for cooperation, and it paid off! We secured the bridge and earned 3 points each. Looking forward to our next round—let's keep the good vibes going! 🌉✨ What’s your next move?;Great choice! 🤝 We both chose to cooperate, and it paid off! Not only did we keep the bridge safe, but we also scored some points together. Let’s keep this going! What are your thoughts on our next moves? 😊✨
30;2;CCC;CCC;3;3;True;"Absolutely! Here’s a message for you:

""Yes! 🙌 Another successful round! I’m thrilled we both chose to cooperate again and keep the bridge safe. It’s great to see how well we’re working together! Let’s continue this positive momentum. What do you think for the next round? 😊✨""";"Absolutely! Here’s a short message:

""Another round of cooperation! 🎉 We’re on a roll, keeping the bridge safe and racking up those points together! Let’s keep this positive energy flowing. What do you say for the next round? 🤔😄"""
30;3;CCC;CCC;3;3;True;"""Fantastic! ✨ We did it again—another round of cooperation and keeping the bridge safe! 🎉 I’m loving this teamwork! Let’s keep it up for the next round. What are your thoughts? 😊🌉""";"""Wow, we did it again! 🥳 Another round of cooperation, and the bridge is still safe! It feels amazing to keep this winning streak going. What do you think? Should we make it a tradition to always choose CCC? Let’s keep chatting! 🌈✨"""
37;0;CCC;CCC;3;3;True;Hey there! I think it’s in our best interest to cooperate (CCC) and keep the bridge safe. It allows us both to maximize our points while ensuring a win-win situation. What do you think?;Hey there! Ready to play? 😊 Let’s see if we can keep things interesting while keeping that bridge safe. What’s your game plan? Looking forward to some fun!
37;1;CCC;CCC;3;3;True;Great move! I'm glad we both chose to cooperate (CCC). We kept the bridge safe and scored some good points together. Looking forward to the next round! 😊;Great choice! 🙌 We both went for CCC and kept the bridge safe! It’s nice to know we can work together for a win-win. Looking forward to the next round! What’s your strategy going forward? 😄
37;2;CCC;CCC;3;3;True;Awesome! 🙌 Another solid round with both of us choosing CCC. I'm really enjoying our teamwork in keeping the bridge safe. Let’s keep it going in the next round! What do you say? 😊;Awesome! Two rounds of cooperation—love it! 🎉 We’re really keeping this bridge safe and racking up the points together. What’s your plan for the next round? Let’s keep the fun going! 😄
37;3;CCC;CCC;3;3;True;Hey! 🎉 Another round of cooperation—fantastic! I'm really enjoying how we’re working together to keep the bridge safe and score points. Let’s keep this momentum going! Looking forward to the next round! 😊;Another round of cooperation—yes! 🙌 That makes three in a row! We’re a great team keeping the bridge safe and scoring points. I’m having a blast! Ready for the next round? Let’s keep this momentum going! 😊
42;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to our game. I believe that cooperating can lead to the best outcomes for both of us and help keep the bridge safe. Let’s aim for mutual cooperation! What do you think?;Hey there! 🎉 Ready to play? I’m feeling in the mood for some strategy talk! Let’s keep that bridge safe and have some fun with this. What’s your game plan? 🤔
42;1;CCC;CCC;3;3;True;Great choice! We both picked CCC, and I’m glad we’re keeping the bridge safe together. It looks like cooperation really pays off! Let’s keep this momentum going in the next round. What’s your strategy for the next one? 😊;Awesome choice! 🎉 I'm really glad we both decided to cooperate! We secured the bridge and snagged those 3 points together. 😄 Let's keep this up for the next round—who knows what other fun strategies we can come up with? What do you say?
42;2;CCC;CCC;3;3;True;Hey! 😊 We did it again! Another solid choice to cooperate—3 more points and the bridge is still safe! I'm really enjoying this teamwork. Let's keep it going! What are your thoughts for the next round?;Hey! 🎉 Another successful round! I'm loving this cooperation vibe—we're really nailing it! That’s another 3 points and our bridge is staying safe! 🤝 What do you think we should aim for in the next round? More teamwork or mix it up a bit? Let me know! 😊
42;3;CCC;CCC;3;3;True;Hey! 🎉 We’ve done it again—another round of cooperation and 3 more points! I’m really enjoying this teamwork. Let’s keep the bridge safe and keep our momentum going! Looking forward to the next round! 🤝😊;Hey there! 🎉 We did it again—3 more points and the bridge is still standing strong! I’m really enjoying this teamwork! Let’s keep this momentum going. How about a little twist in the next round? Just to keep things interesting! What do you think? 😄
41;0;CCC;CCC;3;3;True;Hey there! I hope we can work together to keep the bridge safe. Let’s aim for cooperation (CCC) this round for a mutual benefit. Looking forward to your choice!;Hey there! 🎉 Ready to kick off this game? Just a heads up, I’m all about a fun time, so let’s keep it interesting! How about we both make sure the bridge stays safe and cozy? I’ll let you take the first shot—can’t wait to see what you choose! 😊
41;1;CCC;CCC;3;3;True;Great choice! 😊 We both went for cooperation (CCC), and it paid off! We’ve kept the bridge safe and earned 3 points each. Let’s keep this positive momentum going in the next round! What do you think?;Awesome! 🎉 We both chose CCC, and we’ve kept the bridge safe! High fives all around! 🙌 We got 3 points together, which is pretty cool. Let’s keep the good vibes going—ready for the next round? What do you think we should do? 😊
